PC 1,PC 2,AdoptionSpeed
215.76588469783186,-29.244524531120632,1
-45.99207122382894,-3.7151636300123485,1
-4.288466589165127,-8.791309033182229,1
-4.288466589165127,-8.791309033182229,1
-9.871864273530058,-4.227811103006545,1
71.35359517396756,-16.16467136342743,1
-4.094333234522563,-6.8007695080309825,1
42.393483927337684,-14.344916539949288,1
-4.1913999118438445,-7.796039270606607,1
-2.22545573968935,2.0595885418374236,1
54.72507942392292,-11.528675249393181,1
119.12691032316802,-20.82402240241298,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
-37.25429805729058,3.4664924826131363,1
242.9528093013557,2.264971876957773,1
150.05296574195242,-12.788149413447087,1
-5.283743988106803,-8.694239219870031,1
-5.08961063346424,-6.703699694718784,1
-4.992543956142958,-5.7084299321431615,1
-31.063889683269103,-5.175154311177239,1
182.50885319774264,-19.972532303052134,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
108.37299228945214,-17.76571493082754,1
-3.1961225129021686,-7.893109083918805,1
-3.099055835580887,-6.897839321343182,1
-46.08913790115021,-4.710433392587971,1
-0.8911328829202614,26.04313265696457,1
17.607636187551744,-10.9268449260506,1
-45.89500454650764,-2.719893867436726,1
-4.992543956142958,-5.7084299321431615,1
216.41936498775786,28.966470764826482,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-38.127898153182116,-5.490935380567469,1
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,1
-3.9248105056088574,5.23953745618869,1
-4.992543956142958,-5.7084299321431615,1
-4.992543956142958,-5.7084299321431615,1
-5.08961063346424,-6.703699694718784,1
-46.08913790115021,-4.710433392587971,1
116.7959342418631,-3.51615718537859,1
-3.220733138631026,2.1566583551496223,1
-5.283743988106803,-8.694239219870031,1
-5.08961063346424,-6.703699694718784,1
54.43387939195907,-14.514484537120051,1
71.10886474227314,43.138663508407504,1
-38.127898153182116,-5.490935380567469,1
-23.999881213356083,-4.859373241787006,1
-4.094333234522563,-6.8007695080309825,1
-2.7107891262957597,-2.9167602710406904,1
159.03232130696807,58.67713386537336,1
-2.8078558036170413,-3.9120300336163134,1
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,1
-21.961480989609164,16.041291772301072,1
-45.99207122382894,-3.7151636300123485,1
-3.997266557201281,-5.805499745455362,1
-4.1913999118438445,-7.796039270606607,1
119.2239770004893,-19.82875263983735,1
19.353460553740675,48.182350319159944,1
-45.79793786918637,-1.7246241048611026,1
-45.99207122382894,-3.7151636300123485,1
-4.094333234522563,-6.8007695080309825,1
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,1
-5.08961063346424,-6.703699694718784,1
-45.70087119186508,-0.7293543422854799,1
6.659584799193311,-9.859076979616415,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,1
-4.992543956142958,-5.7084299321431615,1
178.84355425966857,-26.6482112011449,1
-23.999881213356083,-4.859373241787006,1
-1.8864102818619382,26.140202470276765,1
-4.1913999118438445,-7.796039270606607,1
-2.6383330747033344,8.12827693060336,1
-46.18620457847149,-5.705703155163593,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-30.38442294202013,1.7917340268521218,1
151.84938718519322,-14.972828565222727,1
204.306513471544,18.0910015603532,1
-5.08961063346424,-6.703699694718784,1
-5.283743988106803,-8.694239219870031,1
6.950784831157156,-6.873267691889547,1
244.1176094292111,14.208209027865246,1
204.306513471544,18.0910015603532,1
-5.186677310785522,-7.698969457294407,1
-3.8031332025587172,-3.8149602203041146,1
-30.869756328626536,-3.1846147860259926,1
-5.283743988106803,-8.694239219870031,1
-5.186677310785522,-7.698969457294407,1
-3.997266557201281,-5.805499745455362,1
153.20832066769114,-1.0390518891640088,1
-4.992543956142958,-5.7084299321431615,1
-45.89500454650764,-2.719893867436726,1
-4.216010537572703,2.253728168461821,1
6.659584799193311,-9.859076979616415,1
-4.094333234522563,-6.8007695080309825,1
7.921451604369975,3.079429933866681,1
-5.283743988106803,-8.694239219870031,1
185.30055203992507,-22.254281268139987,1
-37.93376479853955,-3.5003958554162233,1
-31.063889683269103,-5.175154311177239,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
239.94374230439595,-28.588390762886537,1
-5.186677310785522,-7.698969457294407,1
-4.216010537572703,2.253728168461821,1
-4.094333234522563,-6.8007695080309825,1
-5.380810665428085,-9.689508982445652,1
-3.0512104097173207,14.196965319369298,1
56.011556854828434,-8.639935774978513,1
-3.220733138631026,2.1566583551496223,1
-5.283743988106803,-8.694239219870031,1
-16.989221471683237,139.13896126228806,1
-4.1913999118438445,-7.796039270606607,1
119.2239770004893,-19.82875263983735,1
56.30275688679229,-5.654126487251644,1
-22.543881053536857,10.069673196847337,1
-38.03083147586083,-4.495665617991846,1
-5.08961063346424,-6.703699694718784,1
-38.03083147586083,-4.495665617991846,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
-4.895477278821676,-4.713160169567538,1
254.38756990191476,-35.02078677544765,1
-5.08961063346424,-6.703699694718784,1
-10.1630643054939,-7.213620390733412,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-2.22545573968935,2.0595885418374236,1
-4.895477278821676,-4.713160169567538,1
-4.992543956142958,-5.7084299321431615,1
154.37312079554653,10.904185261743466,1
-45.99207122382894,-3.7151636300123485,1
-14.55705123627459,-0.756652748718682,1
-5.283743988106803,-8.694239219870031,1
-5.283743988106803,-8.694239219870031,1
-31.063889683269103,-5.175154311177239,1
-46.08913790115021,-4.710433392587971,1
13.82065994642761,-8.54802614765056,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-4.992543956142958,-5.7084299321431615,1
-45.79793786918637,-1.7246241048611026,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
-4.1913999118438445,-7.796039270606607,1
-45.89500454650764,-2.719893867436726,1
-46.18620457847149,-5.705703155163593,1
-3.997266557201281,-5.805499745455362,1
-45.99207122382894,-3.7151636300123485,1
-37.83669812121827,-2.505126092840601,1
-5.186677310785522,-7.698969457294407,1
60.47662401160741,37.14247330350014,1
-4.1913999118438445,-7.796039270606607,1
-5.186677310785522,-7.698969457294407,1
-5.08961063346424,-6.703699694718784,1
-3.900199879879999,-4.810229982879738,1
-5.186677310785522,-7.698969457294407,1
-3.0512104097173207,14.196965319369298,1
-4.094333234522563,-6.8007695080309825,1
-46.08913790115021,-4.710433392587971,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
182.02351981113617,-24.94888111593025,1
-19.217627573290272,-7.335261833499248,1
215.66881802051057,-30.23979429369626,1
-45.70087119186508,-0.7293543422854799,1
-21.135726319581195,3.903914994769201,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
48.53467104990145,-2.887028455602808,1
-46.08913790115021,-4.710433392587971,1
-5.283743988106803,-8.694239219870031,1
156.99392108322115,37.77646885128528,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
188.1893175594288,-23.540760470652202,1
-3.1961225129021686,-7.893109083918805,1
-4.1913999118438445,-7.796039270606607,1
-5.283743988106803,-8.694239219870031,1
-5.283743988106803,-8.694239219870031,1
-44.80363991381001,-1.8256373996552093,1
-43.85660432276073,18.180771146651356,1
-45.99207122382894,-3.7151636300123485,1
82.37410261391842,-6.187402108217567,1
83.0535693551674,0.7794862298117932,1
-5.08961063346424,-6.703699694718784,1
-30.869756328626536,-3.1846147860259926,1
-5.283743988106803,-8.694239219870031,1
-4.021877182930139,4.244267693613067,1
60.37955733428612,36.147203540924515,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-3.099055835580887,-6.897839321343182,1
-4.895477278821676,-4.713160169567538,1
-45.99207122382894,-3.7151636300123485,1
-46.08913790115021,-4.710433392587971,1
-38.127898153182116,-5.490935380567469,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-45.02140445061611,6.237533995743879,1
-4.288466589165127,-8.791309033182229,1
-4.288466589165127,-8.791309033182229,1
-4.992543956142958,-5.7084299321431615,1
-45.99207122382894,-3.7151636300123485,1
-3.1961225129021686,-7.893109083918805,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-1.1577222891552499,13.007555930169273,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-45.89500454650764,-2.719893867436726,1
-5.08961063346424,-6.703699694718784,1
-4.1913999118438445,-7.796039270606607,1
-13.392251108419208,11.18658440218879,1
-28.07805748644407,-5.466363751113835,1
-45.99207122382894,-3.7151636300123485,1
160.34478518919659,10.321766381870273,1
-44.92433777329483,7.232803758319503,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-5.380810665428085,-9.689508982445652,1
-46.08913790115021,-4.710433392587971,1
-4.7013439241791115,-2.7226206444162933,1
81.79170254999075,-12.159020683671306,1
-5.186677310785522,-7.698969457294407,1
-5.283743988106803,-8.694239219870031,1
-3.1961225129021686,-7.893109083918805,1
47.564004276688635,-12.839726081359036,1
-45.89500454650764,-2.719893867436726,1
-3.099055835580887,-6.897839321343182,1
-5.186677310785522,-7.698969457294407,1
-22.106393092794015,-6.048782630987028,1
-3.1961225129021686,-7.893109083918805,1
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-3.41486649327359,0.1661188299983768,1
-45.89500454650764,-2.719893867436726,1
-4.288466589165127,-8.791309033182229,1
-38.127898153182116,-5.490935380567469,1
-46.08913790115021,-4.710433392587971,1
-4.288466589165127,-8.791309033182229,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-30.578556296662693,-0.19880549829912408,1
182.02351981113617,-24.94888111593025,1
-4.1913999118438445,-7.796039270606607,1
-4.992543956142958,-5.7084299321431615,1
-5.283743988106803,-8.694239219870031,1
81.40343584070561,-16.140099733973795,1
239.94374230439595,-28.588390762886537,1
196.51381700892432,30.907867031070463,1
-4.288466589165127,-8.791309033182229,1
-24.096947890677363,-5.8546430043626305,1
-5.186677310785522,-7.698969457294407,1
-46.08913790115021,-4.710433392587971,1
-30.869756328626536,-3.1846147860259926,1
-45.89500454650764,-2.719893867436726,1
-28.175124163765354,-6.461633513689458,1
-31.962100404889494,-4.082814735289416,1
-5.08961063346424,-6.703699694718784,1
-5.08961063346424,-6.703699694718784,1
-45.89500454650764,-2.719893867436726,1
-5.186677310785522,-7.698969457294407,1
-45.89500454650764,-2.719893867436726,1
-3.099055835580887,-6.897839321343182,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,1
-5.08961063346424,-6.703699694718784,1
-5.283743988106803,-8.694239219870031,1
13.723593269106326,-9.543295910226183,1
-5.283743988106803,-8.694239219870031,1
-3.2931891902234507,-8.88837884649443,1
7.339051540442283,-2.892188641587056,1
211.66309779901505,-19.801747601379038,1
-5.283743988106803,-8.694239219870031,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
-43.85660432276073,18.180771146651356,1
-46.08913790115021,-4.710433392587971,1
7.0478515084784386,-5.877997929313924,1
-4.992543956142958,-5.7084299321431615,1
-45.99207122382894,-3.7151636300123485,1
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
-4.992543956142958,-5.7084299321431615,1
-5.283743988106803,-8.694239219870031,1
-46.08913790115021,-4.710433392587971,1
13.723593269106326,-9.543295910226183,1
-45.89500454650764,-2.719893867436726,1
-5.283743988106803,-8.694239219870031,1
244.79707617046006,21.175097365894608,1
-5.186677310785522,-7.698969457294407,1
-17.810848664928756,27.69331948327195,1
42.68468395930153,-11.359107252222422,1
82.88267080065955,29.93351878444145,1
-5.08961063346424,-6.703699694718784,1
-45.02140445061611,6.237533995743879,1
-45.99207122382894,-3.7151636300123485,1
154.37312079554653,10.904185261743466,1
-24.096947890677363,-5.8546430043626305,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
-2.6137224489744777,-1.921490508465068,1
-5.08961063346424,-6.703699694718784,1
-5.08961063346424,-6.703699694718784,1
-4.992543956142958,-5.7084299321431615,1
-11.161093355623876,75.27212846027743,1
18.092969574158158,-5.950496113172488,1
216.41936498775786,28.966470764826482,1
-46.08913790115021,-4.710433392587971,1
-5.186677310785522,-7.698969457294407,1
-46.08913790115021,-4.710433392587971,1
-4.094333234522563,-6.8007695080309825,1
81.32960396351905,14.009202583231486,1
-5.08961063346424,-6.703699694718784,1
-46.08913790115021,-4.710433392587971,1
-1.8371890304042227,6.040667592139915,1
-4.992543956142958,-5.7084299321431615,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,1
57.661690369290234,8.279650188807075,1
-5.186677310785522,-7.698969457294407,1
158.59758499741352,-7.59308934449094,1
-5.283743988106803,-8.694239219870031,1
-3.900199879879999,-4.810229982879738,1
-4.1913999118438445,-7.796039270606607,1
-5.283743988106803,-8.694239219870031,1
-4.895477278821676,-4.713160169567538,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
-39.02610887480251,-4.3985958046796485,1
-4.1913999118438445,-7.796039270606607,1
133.1332499599439,-11.137962587139702,1
-45.99207122382894,-3.7151636300123485,1
-5.283743988106803,-8.694239219870031,1
-5.380810665428085,-9.689508982445652,1
-5.08961063346424,-6.703699694718784,1
-5.08961063346424,-6.703699694718784,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,1
-3.997266557201281,-5.805499745455362,1
-30.869756328626536,-3.1846147860259926,1
-12.250685780698534,-8.014750526684638,1
-45.89500454650764,-2.719893867436726,1
-45.99207122382894,-3.7151636300123485,1
-37.83669812121827,-2.505126092840601,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,1
222.87773859360848,-7.833938821017928,1
13.82065994642761,-8.54802614765056,1
-5.186677310785522,-7.698969457294407,1
-4.1913999118438445,-7.796039270606607,1
-3.099055835580887,-6.897839321343182,1
17.607636187551744,-10.9268449260506,1
-2.6383330747033344,8.12827693060336,1
-5.283743988106803,-8.694239219870031,1
-4.1913999118438445,-7.796039270606607,1
55.720356822864595,-11.625745062705382,1
-31.063889683269103,-5.175154311177239,1
-45.99207122382894,-3.7151636300123485,1
-5.08961063346424,-6.703699694718784,1
-4.992543956142958,-5.7084299321431615,1
-5.08961063346424,-6.703699694718784,1
-5.186677310785522,-7.698969457294407,1
-5.186677310785522,-7.698969457294407,1
12.70370524443579,0.6035413421544417,1
-3.0512104097173207,14.196965319369298,1
-4.992543956142958,-5.7084299321431615,1
-4.288466589165127,-8.791309033182229,1
54.43387939195907,-14.514484537120051,1
-22.446814376215574,11.064942959422961,1
-1.0606556118339678,14.002825692744896,1
-30.869756328626536,-3.1846147860259926,1
-26.694513378217266,-1.582354514123542,1
-45.6038045145438,0.2659154202901432,1
83.36938001286012,-6.284471921529767,1
-5.283743988106803,-8.694239219870031,1
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-4.288466589165127,-8.791309033182229,1
-3.099055835580887,-6.897839321343182,1
-4.60427724685783,-1.7273508818406702,2
17.97129227110802,3.104001563320316,2
-30.96682300594782,-4.179884548601615,2
-45.99207122382894,-3.7151636300123485,2
-45.89500454650764,-2.719893867436726,2
-4.216010537572703,2.253728168461821,2
-45.99207122382894,-3.7151636300123485,2
142.09074655041903,-12.011590906949499,2
71.10886474227314,43.138663508407504,2
246.83547639420698,42.075762379982685,2
-46.08913790115021,-4.710433392587971,2
-45.99207122382894,-3.7151636300123485,2
75.43177144705555,-15.557680854100603,2
-45.99207122382894,-3.7151636300123485,2
-5.283743988106803,-8.694239219870031,2
58.14702375589664,13.255999001685188,2
